id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,precio_neto,margen_ganancia,financiado,comision_vendedor
1125,20200103.0,1617,986,49,7,3,1.0,50299.0,43188.0,9.0,45772.090000000004,7111.0,0,733.28
1126,,1618,982,135,12,1,1.0,67607.0,52504.0,18.0,55437.740000000005,15103.0,1,2278.76
1127,,1621,1002,487,7,1,1.0,50681.0,38829.0,4.0,48653.759999999995,11852.0,1,1529.52
1128,,1622,905,587,11,3,1.0,69255.0,58833.0,10.0,62329.5,10422.0,0,
1129,,1623,867,425,5,2,1.0,126200.0,92693.0,12.0,111056.0,33507.0,1,2172.33
1130,,1624,986,395,1,1,1.0,1000.0,28120.0,13.0,870.0,-27120.0,1,802.2
1131,,1625,914,50,2,1,1.0,77328.0,56290.0,28.0,55676.159999999996,21038.0,0,1316.77
1132,,1626,883,619,7,1,1.0,1000.0,67782.0,9.0,910.0,-66782.0,1,1908.36
1133,,1627,1000,328,10,2,1.0,136066.0,117657.0,13.0,118377.42,18409.0,0,
1134,,1628,983,366,11,3,1.0,76449.0,72016.0,31.0,52749.81,4433.0,0,2227.34
1135,,1630,982,58,3,2,1.0,103627.0,82046.0,24.0,78756.52,21581.0,0,2022.58
1136,,1631,1024,603,3,1,1.0,1000.0,72971.0,16.0,840.0,-71971.0,1,2939.6
1137,,2021,885,115,11,1,1.0,,107942.0,0.0,,,1,2757.72
1138,,1633,942,569,2,1,1.0,58661.0,47205.0,34.0,38716.259999999995,11456.0,1,1306.18
1139,,1634,943,419,11,2,1.0,36150.0,32439.0,27.0,26389.5,3711.0,1,798.15
1140,,1635,974,83,3,2,1.0,,81001.0,30.0,,,1,1578.92
1141,,1637,934,623,4,3,1.0,123064.0,93682.0,31.0,84914.15999999999,29382.0,0,1872.88
1142,,1638,959,624,3,2,1.0,1000.0,51626.0,27.0,730.0,-50626.0,1,1337.33
1143,,1639,1006,128,12,2,1.0,107243.0,96204.0,13.0,93301.41,11039.0,1,1223.95
1144,,1640,1016,567,7,2,1.0,104398.0,81721.0,0.0,104398.0,22677.0,1,1501.91
1145,,1641,942,51,9,2,1.0,100161.0,72415.0,0.0,100161.0,27746.0,1,1873.08
1146,20230401.0,1642,1023,24,3,3,1.0,1000.0,113287.0,31.0,690.0,-112287.0,0,2861.79
1147,,1643,979,401,6,1,1.0,114748.0,85126.0,4.0,110158.08,29622.0,1,2523.12
1148,20220809.0,1644,1018,621,12,1,1.0,60582.0,45156.0,16.0,50888.88,15426.0,1,1715.57
1149,,1645,980,109,2,1,0.0,126379.0,97967.0,15.0,107422.15,28412.0,1,1429.76
1150,20230813.0,1647,990,625,10,1,1.0,64807.0,58020.0,32.0,44068.759999999995,6787.0,0,1346.87
1151,,1648,846,626,5,3,1.0,1000.0,45631.0,9.0,910.0,-44631.0,0,1866.9
1152,,810,948,609,9,2,1.0,29638.0,27919.0,30.0,20746.6,1719.0,0,617.29
1153,,1650,1008,74,12,1,1.0,57896.0,47393.0,3.0,56159.119999999995,10503.0,0,485.49
1154,,1651,979,461,10,3,1.0,58516.0,42677.0,13.0,50908.92,15839.0,1,779.46
1155,,1652,954,444,4,2,0.0,120365.0,107891.0,26.0,89070.1,12474.0,0,1309.05
1156,,1653,601,72,9,1,1.0,115819.0,92682.0,13.0,100762.53,23137.0,1,1623.58
1157,,1654,932,340,2,2,1.0,1000.0,61388.0,23.0,770.0,-60388.0,1,1848.41
1158,,1655,978,533,2,3,1.0,99909.0,86967.0,17.0,82924.47,12942.0,0,1499.12
1159,,1656,1012,121,3,1,1.0,1000.0,31533.0,24.0,760.0,-30533.0,0,823.84
1160,,1657,914,627,6,2,1.0,121720.0,112268.0,33.0,81552.4,9452.0,0,3800.53
1161,,1660,948,330,5,3,1.0,64238.0,58356.0,32.0,43681.84,5882.0,0,2118.69
1162,,1661,1016,479,6,1,1.0,18251.0,16999.0,4.0,17520.96,1252.0,1,229.5
1163,,1662,1013,609,6,1,1.0,1000.0,48097.0,11.0,890.0,-47097.0,0,1712.43
1164,,1666,1016,487,5,1,1.0,25594.0,20474.0,15.0,21754.899999999998,5120.0,0,410.5
1165,,1667,945,312,7,2,1.0,111848.0,102292.0,30.0,78293.59999999999,9556.0,1,3304.85
1166,,1668,919,628,4,2,1.0,106166.0,87045.0,25.0,79624.5,19121.0,0,3255.23
1167,,1670,921,47,8,1,1.0,109535.0,89015.0,24.0,83246.6,20520.0,0,1486.03
1168,,1671,919,205,6,1,1.0,1000.0,18634.0,32.0,679.9999999999999,-17634.0,1,509.78
1169,,1672,973,629,1,1,1.0,144096.0,110480.0,25.0,108072.0,33616.0,0,3921.42
1170,,1674,1006,630,1,3,1.0,1000.0,69685.0,6.0,940.0,-68685.0,0,1148.24
1171,,1675,846,506,9,3,1.0,22674.0,17735.0,30.0,15871.8,4939.0,1,432.37
1172,,1676,1016,55,5,1,1.0,1000.0,68954.0,10.0,900.0,-67954.0,0,2306.84
1173,,1677,1014,416,3,3,1.0,39949.0,36460.0,0.0,39949.0,3489.0,0,
1174,,1679,883,631,7,1,1.0,1000.0,20643.0,100.0,0.0,-19643.0,1,624.67
1175,,1681,943,449,3,1,1.0,127827.0,96203.0,3.0,123992.19,31624.0,1,2640.07
1176,,1683,1006,355,8,1,1.0,39788.0,31486.0,7.0,37002.84,8302.0,0,
1177,20231001.0,1684,934,159,10,1,1.0,48281.0,35909.0,7.0,44901.329999999994,12372.0,1,1507.23
1178,,1685,989,403,11,3,1.0,62877.0,56384.0,11.0,55960.53,6493.0,1,814.01
1179,,1687,945,73,6,3,1.0,143037.0,116317.0,14.0,123011.81999999999,26720.0,0,3481.24
1180,20210226.0,1688,885,632,1,1,1.0,1000.0,104468.0,11.0,890.0,-103468.0,0,1312.18
1181,,1691,1002,633,10,1,1.0,121419.0,90575.0,16.0,101991.95999999999,30844.0,0,2903.94
1182,,1693,983,92,12,1,1.0,49865.0,46736.0,16.0,41886.6,3129.0,0,1728.95
1183,,1219,945,246,3,3,1.0,1000.0,72911.0,30.0,700.0,-71911.0,0,2867.88
1184,,1695,975,634,1,3,1.0,75129.0,66351.0,18.0,61605.780000000006,8778.0,0,1370.29
1185,20220912.0,1696,994,467,9,3,1.0,93218.0,68128.0,35.0,60591.700000000004,25090.0,1,1150.17
1186,,1698,1007,257,3,1,1.0,38370.0,30823.0,15.0,32614.5,7547.0,0,329.52
1187,,1701,1000,588,11,2,1.0,19552.0,17143.0,5.0,18574.399999999998,2409.0,1,403.33
1188,,1703,1019,317,2,2,1.0,84161.0,74642.0,27.0,61437.53,9519.0,1,2733.62
1189,,1704,894,469,10,3,1.0,105013.0,78157.0,25.0,78759.75,26856.0,1,2092.07
1190,,1706,1002,38,12,1,1.0,23540.0,21866.0,35.0,15301.0,1674.0,1,
1191,,1707,948,394,6,2,1.0,104112.0,85799.0,22.0,81207.36,18313.0,0,1970.26
1192,,1708,769,635,10,1,1.0,59974.0,53241.0,8.0,55176.08,6733.0,1,
1193,,1709,910,634,7,2,1.0,73780.0,59376.0,30.0,51646.0,14404.0,0,1094.96
1194,,1710,947,80,10,3,1.0,22131.0,17224.0,26.0,16376.94,4907.0,1,772.11
1195,,1711,910,636,5,1,1.0,1000.0,16112.0,27.0,730.0,-15112.0,1,485.89
1196,,1712,1023,507,4,1,1.0,1000.0,103554.0,18.0,820.0000000000001,-102554.0,1,3771.6
1197,,1714,950,475,3,1,1.0,1000.0,36444.0,7.000000000000001,929.9999999999999,-35444.0,0,1321.82
1198,,1716,951,171,4,1,1.0,1000.0,83056.0,9.0,910.0,-82056.0,0,2716.74
1199,20220324.0,1717,1009,155,8,3,1.0,146891.0,111905.0,17.0,121919.53,34986.0,1,4582.41
1200,,1718,1021,637,10,1,1.0,60813.0,56964.0,15.0,51691.049999999996,3849.0,1,1101.48
1201,20230305.0,1719,910,357,7,1,1.0,26359.0,22596.0,19.0,21350.79,3763.0,0,
1202,,1721,846,198,6,3,1.0,24533.0,21489.0,21.0,19381.07,3044.0,1,509.92
1203,,1722,1004,245,2,3,1.0,,55007.0,5.0,,,1,1051.85
1204,20241103.0,1723,670,576,11,2,1.0,40742.0,31278.0,19.0,33001.020000000004,9464.0,0,390.11
1205,,1724,601,638,4,1,1.0,1000.0,109601.0,13.0,870.0,-108601.0,0,2434.28
1206,20230509.0,1725,948,639,11,3,1.0,140078.0,105004.0,16.0,117665.51999999999,35074.0,1,3206.11
1207,,1726,983,249,9,1,1.0,1000.0,96913.0,34.0,659.9999999999999,-95913.0,1,
1208,20240123.0,1143,1018,75,4,2,1.0,1000.0,40138.0,3.0,970.0,-39138.0,0,656.59
1209,,1730,1023,187,2,2,1.0,1000.0,34760.0,3.0,970.0,-33760.0,0,949.98
1210,,1732,905,108,10,2,1.0,145346.0,118580.0,25.0,109009.5,26766.0,1,2704.09
1211,,1733,926,567,5,2,1.0,54077.0,40884.0,15.0,45965.45,13193.0,0,
1212,,1734,972,575,11,2,1.0,1000.0,106739.0,22.0,780.0,-105739.0,0,2107.48
1213,,1735,993,196,6,3,1.0,142413.0,110925.0,34.0,93992.57999999999,31488.0,1,4717.46
1214,,1737,1019,33,12,2,1.0,78532.0,72437.0,27.0,57328.36,6095.0,0,1554.82
1215,,1738,905,256,7,2,1.0,1000.0,89516.0,2.0,980.0,-88516.0,1,971.81
1216,,1739,996,640,10,3,1.0,150825.0,116936.0,29.0,107085.75,33889.0,1,3994.05
1217,,1741,1002,641,6,3,1.0,1000.0,19217.0,29.0,710.0,-18217.0,0,743.3
1218,,1742,905,343,10,1,1.0,83977.0,79181.0,4.0,80617.92,4796.0,1,2664.52
1219,,1744,769,642,1,3,1.0,1000.0,94250.0,0.0,1000.0,-93250.0,0,1370.65
1220,20240628.0,1746,883,55,11,2,1.0,1000.0,102261.0,22.0,780.0,-101261.0,1,3751.38
1221,,1747,894,643,8,1,1.0,142443.0,113092.0,31.0,98285.67,29351.0,1,2791.82
1222,,1748,1019,210,12,1,1.0,1000.0,33830.0,5.0,950.0,-32830.0,1,1336.58
1223,20240119.0,1749,852,196,9,3,1.0,16160.0,15148.0,3.0,15675.199999999999,1012.0,0,232.32
1224,,1750,922,480,2,1,1.0,83647.0,64244.0,21.0,66081.13,19403.0,1,2421.63
1225,20211001.0,1753,998,45,2,1,1.0,58780.0,53238.0,8.0,54077.600000000006,5542.0,1,1678.23
1226,,1754,1012,531,1,1,1.0,123983.0,90389.0,7.0,115304.18999999999,33594.0,1,4032.27
1227,,1755,915,143,11,3,1.0,28238.0,23761.0,31.0,19484.219999999998,4477.0,1,644.41
1228,20230908.0,1756,867,548,4,2,1.0,76834.0,62986.0,35.0,49942.1,13848.0,0,
1229,,1757,905,551,9,1,1.0,32643.0,30115.0,7.0,30357.989999999998,2528.0,0,683.36
1230,,1758,994,644,2,3,1.0,1000.0,116790.0,25.0,750.0,-115790.0,1,
1231,20201106.0,1759,670,82,10,2,1.0,66608.0,48833.0,23.0,51288.16,17775.0,1,1963.22
1232,,1760,954,47,8,1,1.0,1000.0,85666.0,5.0,950.0,-84666.0,0,2890.09
1233,,1761,976,151,12,1,1.0,128290.0,118637.0,11.0,114178.1,9653.0,0,3442.92
1234,,365,959,181,2,1,1.0,40912.0,32063.0,11.0,36411.68,8849.0,1,409.81
1235,,1762,898,613,7,2,1.0,33598.0,29294.0,31.0,23182.62,4304.0,1,614.12
1236,,1763,932,181,6,3,0.0,111003.0,103004.0,16.0,93242.51999999999,7999.0,0,1893.55
1237,,1764,1007,645,5,2,1.0,65554.0,50360.0,28.0,47198.88,15194.0,0,1062.56
1238,,1765,945,507,11,3,1.0,102208.0,96389.0,21.0,80744.32,5819.0,0,835.26
1239,,1768,996,441,10,2,1.0,16997.0,15065.0,34.0,11218.019999999999,1932.0,1,266.19
1240,,1769,954,553,1,3,1.0,1000.0,37663.0,21.0,790.0,-36663.0,0,401.85
1241,,1770,670,471,11,1,1.0,1000.0,75864.0,14.0,860.0,-74864.0,1,1439.22
1242,,1771,993,328,5,1,1.0,1000.0,75109.0,18.0,820.0000000000001,-74109.0,0,1961.82
1243,,1772,932,450,7,3,1.0,1000.0,60960.0,12.0,880.0,-59960.0,0,2361.95
1244,,1774,983,31,4,3,1.0,96469.0,69333.0,12.0,84892.72,27136.0,1,1094.83
1245,,1775,990,176,3,1,1.0,78546.0,63007.0,3.0,76189.62,15539.0,0,1583.06
1246,,1776,947,646,11,3,1.0,1000.0,32957.0,14.0,860.0,-31957.0,1,920.42
1247,,1778,948,212,6,1,1.0,131345.0,96240.0,34.0,86687.69999999998,35105.0,1,4023.98
1248,,1779,993,65,3,1,1.0,66957.0,49612.0,35.0,43522.05,17345.0,0,2070.44
1249,,1780,986,397,5,2,1.0,,67876.0,17.0,,,1,1982.46
1250,,1781,883,32,1,2,1.0,40854.0,38146.0,28.999999999999996,29006.34,2708.0,0,581.29
1251,,1728,1006,647,11,1,1.0,37088.0,29225.0,18.0,30412.160000000003,7863.0,0,867.23
1252,20220901.0,1783,670,1,1,1,1.0,137552.0,106196.0,35.0,89408.8,31356.0,1,1111.34
1253,,1784,964,37,1,1,1.0,1000.0,86116.0,9.0,910.0,-85116.0,0,2729.61
1254,,1785,959,648,11,3,1.0,65217.0,49258.0,8.0,59999.64,15959.0,0,1425.8
1255,,1493,990,649,5,2,1.0,59982.0,46980.0,13.0,52184.34,13002.0,0,529.55
1256,,1787,1011,471,8,2,1.0,1000.0,38486.0,18.0,820.0000000000001,-37486.0,0,1442.13
1257,,1788,979,79,6,1,1.0,52910.0,47001.0,20.0,42328.0,5909.0,1,923.71
1258,20230906.0,1789,950,482,3,2,1.0,109924.0,103086.0,29.0,78046.04,6838.0,1,2654.16
1259,,1605,990,650,3,1,1.0,1000.0,82234.0,26.0,740.0,-81234.0,1,891.57
1260,,1790,943,308,10,3,1.0,86815.0,68021.0,12.0,76397.2,18794.0,1,2271.27
1261,,1792,975,503,10,3,1.0,40479.0,34035.0,20.0,32383.2,6444.0,0,437.23
1262,,1793,852,65,8,1,1.0,115250.0,83771.0,24.0,87590.0,31479.0,1,1829.89
1263,,1794,601,361,2,1,1.0,140480.0,110871.0,5.0,133456.0,29609.0,1,1454.29
1264,20210331.0,1795,769,68,6,2,0.0,116036.0,85677.0,100.0,0.0,30359.0,1,2848.83
1265,,1663,905,397,7,2,1.0,96440.0,89252.0,19.0,78116.40000000001,7188.0,0,
1266,,1797,1000,21,3,3,1.0,52196.0,47643.0,18.0,42800.72,4553.0,1,451.34
1267,20210708.0,1798,1014,601,9,2,1.0,1000.0,17392.0,13.0,870.0,-16392.0,0,294.42
1268,,1799,934,651,7,1,1.0,1000.0,81236.0,9.0,910.0,-80236.0,0,3240.88
1269,,1800,894,447,2,1,1.0,142970.0,113672.0,26.0,105797.8,29298.0,1,2335.63
1270,,1803,906,652,11,3,1.0,1000.0,31017.0,9.0,910.0,-30017.0,0,814.36
1271,,1804,921,301,4,1,1.0,121949.0,94861.0,22.0,95120.22,27088.0,0,4121.78
1272,,1805,950,521,6,3,1.0,98496.0,77746.0,29.0,69932.16,20750.0,1,2981.8
1273,,1807,846,47,6,3,1.0,1000.0,52505.0,33.0,669.9999999999999,-51505.0,1,821.83
1274,,2665,919,229,3,1,1.0,1000.0,117556.0,11.0,890.0,-116556.0,1,1231.01
1275,,790,769,231,12,2,1.0,45307.0,35285.0,25.0,33980.25,10022.0,1,966.57
1276,,1809,894,650,6,1,1.0,48778.0,39756.0,25.0,36583.5,9022.0,1,672.4
1277,,445,996,25,3,1,1.0,90323.0,72906.0,6.0,84903.62,17417.0,0,1750.01
1278,,1810,1000,603,6,2,1.0,79691.0,67382.0,100.0,0.0,12309.0,0,925.68
1279,,1812,978,443,7,1,1.0,,111133.0,23.0,,,1,3431.53
1280,,1470,921,653,10,2,1.0,1000.0,66742.0,33.0,669.9999999999999,-65742.0,1,1490.17
1281,20211003.0,1815,974,238,7,1,1.0,83207.0,62247.0,4.0,79878.72,20960.0,1,728.57
1282,,1817,980,68,8,2,1.0,38569.0,29977.0,11.0,34326.41,8592.0,1,465.66
1283,20240302.0,1187,825,493,11,2,1.0,36609.0,28411.0,35.0,23795.850000000002,8198.0,0,455.28
1284,,1818,1004,547,4,2,1.0,66104.0,57735.0,31.0,45611.759999999995,8369.0,0,953.23
1285,,1365,894,42,4,1,1.0,1000.0,104281.0,21.0,790.0,-103281.0,0,3311.23
1286,,1820,894,312,5,1,1.0,1000.0,54529.0,9.0,910.0,-53529.0,0,861.92
1287,20210214.0,1821,1014,261,10,2,1.0,100462.0,77636.0,14.0,86397.31999999999,22826.0,0,2921.19
1288,,1822,972,471,3,2,1.0,154962.0,110931.0,30.0,108473.4,44031.0,0,1705.27
1289,,1824,954,644,4,1,1.0,33670.0,29193.0,18.0,27609.4,4477.0,0,915.94
1290,,1825,942,554,9,3,1.0,28494.0,24941.0,23.0,21940.38,3553.0,0,281.53
1291,,1830,915,654,9,1,1.0,49444.0,46962.0,17.0,41038.52,2482.0,1,1425.32
1292,,1832,1013,655,2,3,1.0,130644.0,103102.0,30.0,91450.79999999999,27542.0,1,
1293,20201225.0,1833,934,298,3,3,1.0,112162.0,89304.0,21.0,88607.98000000001,22858.0,1,1508.46
1294,,1836,1002,498,11,1,1.0,40501.0,29761.0,11.0,36045.89,10740.0,1,361.68
1295,,1838,910,242,2,2,1.0,27803.0,20431.0,24.0,21130.28,7372.0,0,230.49
1296,,1738,981,442,4,1,1.0,117968.0,100483.0,30.0,82577.59999999999,17485.0,1,3877.66
1297,,1839,974,244,11,1,1.0,1000.0,15929.0,30.0,700.0,-14929.0,0,582.56
1298,,1842,670,426,6,1,1.0,64514.0,47956.0,10.0,58062.6,16558.0,1,1001.04
1299,,1843,1008,414,9,2,1.0,125089.0,92442.0,7.0,116332.76999999999,32647.0,0,1531.59
1300,,1844,919,346,8,3,1.0,61876.0,48555.0,27.0,45169.479999999996,13321.0,0,1447.73
1301,,1846,998,322,10,1,1.0,1000.0,49843.0,19.0,810.0,-48843.0,1,1134.79
1302,,1847,921,611,12,3,1.0,52313.0,38500.0,12.0,46035.44,13813.0,1,882.9
1303,,1848,972,656,11,1,1.0,1000.0,39647.0,10.0,900.0,-38647.0,1,781.32
1304,,1849,769,305,11,3,1.0,1000.0,62792.0,18.0,820.0000000000001,-61792.0,0,1784.12
1305,,1850,1018,621,2,1,1.0,58344.0,54187.0,16.0,49008.96,4157.0,0,1242.13
1306,,1854,846,463,1,1,1.0,39969.0,35690.0,30.0,27978.3,4279.0,1,972.27
1307,20200114.0,1855,1017,139,6,2,1.0,1000.0,111024.0,9.0,910.0,-110024.0,0,1960.47
1308,,1857,926,410,5,1,1.0,1000.0,70735.0,23.0,770.0,-69735.0,1,2611.19
1309,,1858,975,189,1,1,1.0,90387.0,65440.0,30.0,63270.899999999994,24947.0,1,2954.29
1310,,329,894,391,10,1,1.0,89045.0,64782.0,35.0,57879.25,24263.0,0,3102.78
1311,20211002.0,1861,910,394,6,1,1.0,136003.0,108566.0,27.0,99282.19,27437.0,0,3340.36
1312,,1862,919,376,2,3,1.0,31611.0,23781.0,5.0,30030.449999999997,7830.0,0,373.54
1313,,1864,951,368,1,3,1.0,46166.0,42165.0,20.0,36932.8,4001.0,1,1268.16
1314,,1867,943,170,2,1,1.0,1000.0,116817.0,7.0,929.9999999999999,-115817.0,1,5036.25
1315,,1868,982,657,10,3,1.0,133179.0,104364.0,15.0,113202.15,28815.0,1,1981.05
1316,,1869,954,334,4,2,1.0,56408.0,48600.0,29.0,40049.68,7808.0,1,453.54
1317,,1870,670,23,12,3,1.0,68704.0,52503.0,17.0,57024.32,16201.0,1,2243.08
1318,,1872,1021,462,9,3,1.0,127477.0,108407.0,3.0,123652.69,19070.0,1,3371.83
1319,,1873,979,642,9,1,1.0,38317.0,34061.0,27.0,27971.41,4256.0,1,483.99
1320,,1874,972,175,1,3,1.0,1000.0,16467.0,30.0,700.0,-15467.0,0,
1321,,1876,994,211,2,3,1.0,64800.0,47270.0,0.0,64800.0,17530.0,1,527.73
1322,,1877,942,206,2,1,1.0,26987.0,23046.0,8.0,24828.04,3941.0,0,265.92
1323,,1878,934,426,2,1,1.0,28007.0,23154.0,11.0,24926.23,4853.0,0,287.65
1324,,1879,1007,658,11,1,1.0,1000.0,21760.0,28.0,720.0,-20760.0,1,865.46
1325,,1884,926,357,6,2,1.0,49642.0,39056.0,14.0,42692.12,10586.0,0,989.29
1326,20230609.0,1885,972,538,6,1,1.0,1000.0,29949.0,30.0,700.0,-28949.0,1,
1327,20200408.0,1886,791,179,7,3,1.0,1000.0,69001.0,29.0,710.0,-68001.0,0,811.19
1328,,1887,932,659,1,1,1.0,1000.0,111977.0,18.0,820.0000000000001,-110977.0,0,3984.49
1329,,1888,921,383,11,3,1.0,112495.0,101472.0,29.0,79871.45,11023.0,0,3919.27
1330,,1890,947,652,6,2,1.0,22230.0,16033.0,24.0,16894.8,6197.0,0,612.98
1331,,1891,982,636,4,2,1.0,1000.0,30370.0,15.0,850.0,-29370.0,0,1157.02
1332,20210219.0,1892,1013,92,2,1,1.0,106392.0,76640.0,24.0,80857.92,29752.0,0,1182.42
1333,20240824.0,1893,959,660,10,3,1.0,1000.0,90254.0,18.0,820.0000000000001,-89254.0,1,1493.7
1334,,1895,986,509,9,1,1.0,94239.0,69615.0,28.0,67852.08,24624.0,0,3137.19
1335,,1896,978,86,8,2,1.0,112384.0,86846.0,8.0,103393.28,25538.0,1,3840.59
1336,,1897,989,661,7,3,1.0,20553.0,17927.0,13.0,17881.11,2626.0,0,306.01
1337,,1900,1009,146,1,1,1.0,1000.0,71946.0,25.0,750.0,-70946.0,1,1640.31
1338,,1901,986,69,2,3,1.0,115990.0,92415.0,100.0,0.0,23575.0,1,1663.51
1339,,1902,906,662,2,3,1.0,79324.0,65411.0,100.0,0.0,13913.0,1,1770.38
1340,,1903,883,108,3,2,1.0,108802.0,102799.0,20.0,87041.6,6003.0,0,2921.94
1341,,1904,1002,121,10,3,1.0,1000.0,83796.0,100.0,0.0,-82796.0,0,1004.94
1342,,1905,910,38,8,3,1.0,38692.0,32516.0,4.0,37144.32,6176.0,0,1053.71
1343,,1906,791,484,12,2,1.0,45606.0,38786.0,14.0,39221.159999999996,6820.0,1,992.55
1344,,1907,978,197,11,2,1.0,27067.0,20330.0,21.0,21382.93,6737.0,1,802.45
1345,20210330.0,1908,862,531,8,3,1.0,140759.0,118050.0,28.0,101346.48,22709.0,0,4785.4
1346,,1909,852,522,1,1,1.0,92768.0,87332.0,13.0,80708.16,5436.0,0,2427.25
1347,,1910,910,254,12,2,1.0,1000.0,93722.0,0.0,1000.0,-92722.0,1,2286.74
1348,,1911,825,663,12,1,1.0,112710.0,95610.0,32.0,76642.79999999999,17100.0,1,3343.87
1349,,1111,1008,483,11,1,1.0,104356.0,86433.0,0.0,104356.0,17923.0,0,
1350,,1912,1016,664,5,3,1.0,109409.0,81806.0,17.0,90809.47,27603.0,0,3374.95
1351,,1915,1010,271,9,3,1.0,1000.0,56859.0,14.000000000000002,860.0,-55859.0,0,
1352,,1916,979,665,1,1,1.0,1000.0,37821.0,12.0,880.0,-36821.0,0,1559.4
1353,,1918,989,367,9,2,1.0,114376.0,105164.0,4.0,109800.95999999999,9212.0,1,1996.02
1354,,1919,978,666,2,1,1.0,1000.0,85600.0,5.0,950.0,-84600.0,0,2431.47
1355,,1920,996,326,2,1,1.0,20214.0,18566.0,3.0,19607.579999999998,1648.0,0,502.21
1356,20211012.0,1921,954,179,10,1,1.0,76169.0,56126.0,35.0,49509.85,20043.0,0,
1357,,1925,975,122,10,3,1.0,52940.0,38265.0,26.0,39175.6,14675.0,1,706.24
1358,,1926,852,151,3,3,1.0,137681.0,106605.0,33.0,92246.26999999999,31076.0,0,
1359,,1927,1017,667,5,2,1.0,116292.0,109629.0,3.0,112803.23999999999,6663.0,0,1941.82
1360,20240623.0,1928,998,455,9,1,1.0,38967.0,36620.0,22.0,30394.260000000002,2347.0,1,
1361,,1929,993,65,11,1,1.0,147394.0,107867.0,2.0,144446.12,39527.0,1,2656.09
1362,,1930,972,519,10,3,0.0,116157.0,102565.0,28.0,83633.04,13592.0,0,3397.04
1363,,1931,955,186,10,2,0.0,1000.0,66495.0,15.0,850.0,-65495.0,0,812.75
1364,,1934,959,668,9,1,1.0,30869.0,24251.0,0.0,30869.0,6618.0,1,801.86
1365,,1935,934,669,7,3,1.0,52130.0,41019.0,10.0,46917.0,11111.0,0,561.57
1366,,1937,948,670,9,2,1.0,56622.0,47754.0,3.0,54923.34,8868.0,1,1137.78
1367,,531,670,111,2,1,1.0,139681.0,101600.0,26.0,103363.94,38081.0,0,1341.56
1368,,1938,942,671,3,3,1.0,72112.0,61644.0,10.0,64900.8,10468.0,1,859.03
1369,,2388,1008,125,9,3,1.0,32407.0,24655.0,32.0,22036.76,7752.0,1,702.13
1370,,1940,983,181,9,3,1.0,18755.0,17334.0,31.0,12940.949999999999,1421.0,0,626.22
1371,,1941,950,672,3,2,1.0,94624.0,84397.0,15.0,80430.4,10227.0,1,3093.45
1372,,1942,1008,197,8,1,1.0,20061.0,18207.0,32.0,13641.48,1854.0,1,337.03
1373,,1943,955,139,2,2,1.0,38891.0,28462.0,23.0,29946.07,10429.0,0,1017.24
1374,20200131.0,1113,1007,673,1,1,1.0,44438.0,41293.0,10.0,39994.200000000004,3145.0,1,1422.01
1375,,1945,951,501,12,1,1.0,18880.0,15146.0,22.0,14726.4,3734.0,1,206.61
1376,,112,932,674,8,1,1.0,1000.0,65029.0,2.0,980.0,-64029.0,1,1587.8
1377,,1948,852,199,7,1,1.0,92339.0,85888.0,12.0,81258.32,6451.0,0,2434.63
1378,,908,910,675,3,3,1.0,141469.0,111833.0,0.0,141469.0,29636.0,1,4605.06
1379,,1734,1007,94,11,3,1.0,1000.0,32037.0,35.0,650.0,-31037.0,0,1120.1
1380,,1949,1023,565,8,3,1.0,1000.0,49642.0,21.0,790.0,-48642.0,1,
1381,20210411.0,1950,983,676,4,1,1.0,32707.0,30798.0,27.0,23876.11,1909.0,0,895.42
1382,20230310.0,1951,919,593,5,3,1.0,37309.0,29533.0,5.0,35443.549999999996,7776.0,0,821.15
1383,,1954,990,677,12,2,1.0,95178.0,75687.0,12.0,83756.64,19491.0,0,1754.23
1384,20211103.0,1957,910,484,5,1,1.0,20061.0,17763.0,25.0,15045.75,2298.0,1,261.79
1385,20240301.0,1958,934,573,11,1,1.0,66199.0,51466.0,30.0,46339.299999999996,14733.0,1,717.19
1386,,1959,945,88,4,3,1.0,43198.0,38446.0,17.0,35854.34,4752.0,1,653.76
1387,20220105.0,90,978,371,4,3,1.0,1000.0,116085.0,11.0,890.0,-115085.0,0,2249.2
1388,,1960,1012,218,9,2,1.0,1000.0,52961.0,31.0,690.0,-51961.0,1,664.1
1389,,1964,791,257,12,3,1.0,1000.0,74980.0,11.0,890.0,-73980.0,1,3008.25
1390,,1965,993,401,10,1,1.0,114929.0,86680.0,9.0,104585.39,28249.0,1,3383.32
1391,,1967,906,609,3,1,1.0,121616.0,106305.0,2.0,119183.68,15311.0,1,2682.76
1392,,1968,1017,208,8,3,1.0,1000.0,74067.0,29.0,710.0,-73067.0,1,2680.09
1393,,1970,972,169,4,3,1.0,51976.0,39633.0,4.0,49896.96,12343.0,1,1116.73
1394,,1971,867,678,4,2,1.0,19619.0,15178.0,9.0,17853.29,4441.0,0,285.74
1395,,1972,959,192,10,2,1.0,,96261.0,17.0,,,0,
1396,,1973,973,60,7,1,1.0,1000.0,56060.0,16.0,840.0,-55060.0,0,2078.14
1397,,1974,906,606,7,1,0.0,94560.0,88697.0,2.0,92668.8,5863.0,0,2885.98
