id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,financiado,margen_ganancia
1200.0,,402,317,45.0,4,4.0,1.0,112106.0,200000.0,1.0,1,-87894.0
1201.0,20211214,417,327,3.0,27,10.0,1.0,85806.0,200000.0,25.0,1,-114194.0
1202.0,,565,52,38.0,20,2.0,1.0,40076.0,200000.0,17.0,0,-159924.0
1203.0,,596,101,79.0,12,12.0,1.0,109235.0,200000.0,11.0,0,-90765.0
1204.0,,258,428,80.0,27,14.0,1.0,49083.0,200000.0,30.0,0,-150917.0
1205.0,,453,126,26.0,1,11.0,1.0,54174.0,200000.0,21.0,0,-145826.0
1206.0,20210728,349,125,50.0,19,7.0,1.0,80368.0,200000.0,4.0,1,-119632.0
1207.0,,613,169,71.0,17,1.0,1.0,39299.0,200000.0,28.0,1,-160701.0
1208.0,,637,365,21.0,4,9.0,1.0,107408.0,200000.0,8.0,0,-92592.0
1209.0,20210921,433,5,51.0,7,3.0,1.0,95197.0,200000.0,11.0,0,-104803.0
1210.0,,541,415,33.0,23,20.0,1.0,93522.0,200000.0,26.0,0,-106478.0
1211.0,,345,206,56.0,27,18.0,1.0,50611.0,200000.0,17.0,1,-149389.0
1212.0,20230606,118,408,49.0,21,5.0,1.0,53731.0,200000.0,21.0,1,-146269.0
1213.0,,482,186,24.0,22,18.0,1.0,56795.0,200000.0,9.0,1,-143205.0
1214.0,20200421,150,325,68.0,30,15.0,1.0,74614.0,200000.0,15.0,1,-125386.0
1215.0,,273,303,76.0,26,6.0,1.0,73183.0,200000.0,30.0,1,-126817.0
1216.0,,648,412,37.0,6,4.0,1.0,92458.0,200000.0,20.0,0,-107542.0
1217.0,,390,92,54.0,11,6.0,1.0,55502.0,200000.0,4.0,0,-144498.0
1218.0,20211205,558,354,13.0,7,3.0,1.0,60738.0,200000.0,23.0,0,-139262.0
1219.0,,208,367,37.0,18,6.0,1.0,111729.0,200000.0,24.0,1,-88271.0
1220.0,,686,494,67.0,19,16.0,1.0,98666.0,200000.0,30.0,0,-101334.0
1221.0,,578,130,7.0,12,12.0,1.0,59130.0,200000.0,29.0,0,-140870.0
1222.0,20210701,351,287,78.0,29,12.0,1.0,107649.0,200000.0,18.0,0,-92351.0
1223.0,20230702,585,242,48.0,3,2.0,1.0,25541.0,200000.0,28.0,1,-174459.0
1224.0,,135,272,17.0,4,10.0,1.0,99457.0,200000.0,22.0,0,-100543.0
1225.0,,498,290,78.0,25,19.0,1.0,66077.0,200000.0,6.0,1,-133923.0
1226.0,20221001,163,402,72.0,18,20.0,1.0,60326.0,200000.0,2.0,0,-139674.0
1227.0,20200602,336,499,61.0,20,3.0,1.0,98137.0,200000.0,23.0,0,-101863.0
1228.0,,473,225,5.0,9,16.0,1.0,97644.0,200000.0,0.0,1,-102356.0
1229.0,,186,221,54.0,17,2.0,1.0,86371.0,200000.0,10.0,1,-113629.0
1230.0,20240910,538,465,16.0,17,6.0,1.0,67147.0,200000.0,22.0,1,-132853.0
1231.0,,62,196,70.0,12,10.0,1.0,99189.0,200000.0,7.0,1,-100811.0
1232.0,,488,242,37.0,2,13.0,1.0,34347.0,200000.0,23.0,1,-165653.0
1233.0,,120,395,41.0,30,3.0,1.0,61608.0,200000.0,14.0,0,-138392.0
1234.0,,60,406,43.0,14,17.0,1.0,60636.0,200000.0,23.0,1,-139364.0
1235.0,20200903,178,435,38.0,7,11.0,1.0,47357.0,200000.0,6.0,0,-152643.0
1236.0,,84,308,34.0,26,3.0,1.0,69921.0,200000.0,28.0,1,-130079.0
1237.0,,710,177,35.0,26,19.0,1.0,32641.0,200000.0,22.0,0,-167359.0
1238.0,,502,236,13.0,16,11.0,1.0,95117.0,200000.0,11.0,0,-104883.0
1239.0,,709,500,46.0,29,13.0,1.0,108877.0,200000.0,19.0,0,-91123.0
1240.0,20201118,498,247,56.0,28,18.0,1.0,68280.0,200000.0,8.0,1,-131720.0
1241.0,,597,22,41.0,21,20.0,1.0,87126.0,200000.0,17.0,0,-112874.0
1242.0,,526,262,17.0,18,11.0,1.0,34239.0,200000.0,12.0,1,-165761.0
1243.0,20220302,466,123,33.0,9,16.0,1.0,89267.0,200000.0,6.0,0,-110733.0
1244.0,,281,77,4.0,30,10.0,1.0,113009.0,200000.0,18.0,1,-86991.0
1245.0,20240610,617,142,55.0,15,12.0,1.0,109670.0,200000.0,6.0,0,-90330.0
1246.0,20210916,609,319,16.0,21,3.0,1.0,107876.0,200000.0,7.0,0,-92124.0
1247.0,20230620,234,209,11.0,20,11.0,1.0,47158.0,200000.0,6.0,0,-152842.0
1248.0,,622,453,54.0,28,10.0,1.0,104306.0,200000.0,1.0,1,-95694.0
1249.0,20201217,676,377,72.0,1,4.0,1.0,36199.0,200000.0,3.0,0,-163801.0
1250.0,,289,469,49.0,6,10.0,1.0,115986.0,200000.0,11.0,1,-84014.0
1251.0,,765,124,67.0,19,5.0,1.0,43821.0,200000.0,4.0,1,-156179.0
1252.0,,197,263,51.0,14,14.0,1.0,76089.0,200000.0,3.0,1,-123911.0
1253.0,,436,240,47.0,22,10.0,1.0,89273.0,200000.0,5.0,1,-110727.0
1254.0,,138,327,2.0,20,12.0,1.0,99714.0,200000.0,6.0,1,-100286.0
1255.0,20230705,144,121,53.0,11,6.0,1.0,94430.0,200000.0,16.0,0,-105570.0
1256.0,20210714,48,230,75.0,25,12.0,1.0,102559.0,200000.0,20.0,0,-97441.0
1257.0,,333,195,35.0,11,4.0,1.0,63205.0,200000.0,26.0,1,-136795.0
1258.0,,565,357,45.0,16,19.0,1.0,65904.0,200000.0,21.0,0,-134096.0
1259.0,,679,418,55.0,17,8.0,1.0,88790.0,200000.0,8.0,1,-111210.0
1260.0,20210322,141,218,21.0,22,3.0,1.0,102272.0,200000.0,5.0,0,-97728.0
1261.0,,264,235,57.0,15,20.0,1.0,94140.0,200000.0,28.0,1,-105860.0
1262.0,20201003,523,460,11.0,26,11.0,1.0,31576.0,200000.0,21.0,0,-168424.0
1263.0,,605,206,8.0,3,4.0,1.0,31481.0,200000.0,11.0,0,-168519.0
1264.0,,322,39,11.0,30,2.0,1.0,93522.0,200000.0,14.0,0,-106478.0
1265.0,20200510,524,101,55.0,29,12.0,1.0,89883.0,200000.0,8.0,0,-110117.0
1266.0,,573,291,57.0,28,9.0,1.0,93989.0,200000.0,6.0,1,-106011.0
1267.0,20230329,38,152,9.0,26,15.0,1.0,114520.0,200000.0,23.0,1,-85480.0
1268.0,,151,98,72.0,10,18.0,1.0,72947.0,200000.0,7.0,1,-127053.0
1269.0,,638,471,64.0,4,6.0,1.0,116277.0,200000.0,13.0,0,-83723.0
1270.0,,658,206,6.0,23,3.0,1.0,112035.0,200000.0,4.0,1,-87965.0
1271.0,20200726,773,278,80.0,1,5.0,1.0,86591.0,200000.0,20.0,0,-113409.0
1272.0,,221,246,54.0,23,7.0,1.0,81081.0,200000.0,0.0,1,-118919.0
1273.0,,717,314,67.0,19,1.0,1.0,103773.0,200000.0,27.0,0,-96227.0
1274.0,,331,133,6.0,24,10.0,1.0,30646.0,200000.0,19.0,1,-169354.0
1275.0,,18,382,77.0,14,18.0,1.0,44894.0,200000.0,23.0,0,-155106.0
1276.0,,106,129,7.0,2,16.0,1.0,104007.0,200000.0,22.0,0,-95993.0
1277.0,,722,401,46.0,4,15.0,1.0,118734.0,200000.0,25.0,1,-81266.0
1278.0,,140,426,34.0,6,18.0,1.0,41727.0,200000.0,19.0,1,-158273.0
1279.0,20230724,338,127,27.0,26,20.0,1.0,67500.0,200000.0,25.0,1,-132500.0
1280.0,20220115,339,473,13.0,27,1.0,1.0,76085.0,200000.0,25.0,0,-123915.0
1281.0,20211116,750,60,44.0,22,19.0,1.0,35054.0,200000.0,30.0,1,-164946.0
1282.0,,214,117,19.0,13,9.0,1.0,43458.0,200000.0,20.0,1,-156542.0
1283.0,20200314,725,267,32.0,13,17.0,1.0,71625.0,200000.0,4.0,0,-128375.0
1284.0,20200925,308,462,78.0,22,19.0,1.0,63482.0,200000.0,16.0,1,-136518.0
1285.0,,756,163,39.0,8,10.0,1.0,49349.0,200000.0,7.0,0,-150651.0
1286.0,,487,180,74.0,30,8.0,1.0,114659.0,200000.0,26.0,0,-85341.0
1287.0,,104,389,72.0,10,20.0,1.0,93535.0,200000.0,20.0,0,-106465.0
1288.0,,395,308,6.0,12,5.0,1.0,41860.0,200000.0,1.0,0,-158140.0
1289.0,,134,448,74.0,15,17.0,1.0,78576.0,200000.0,6.0,0,-121424.0
1290.0,,38,370,68.0,20,3.0,1.0,82521.0,200000.0,26.0,0,-117479.0
1291.0,20201008,53,101,67.0,10,1.0,1.0,27956.0,200000.0,29.0,0,-172044.0
1292.0,,691,379,59.0,25,5.0,1.0,115441.0,200000.0,28.0,1,-84559.0
1293.0,20220120,657,61,45.0,20,19.0,1.0,44287.0,200000.0,1.0,0,-155713.0
1294.0,,642,401,3.0,8,2.0,1.0,77780.0,200000.0,25.0,1,-122220.0
1295.0,,252,334,18.0,14,2.0,1.0,40819.0,200000.0,3.0,0,-159181.0
1296.0,,277,430,8.0,5,5.0,1.0,64079.0,200000.0,3.0,0,-135921.0
1297.0,,209,61,25.0,1,12.0,1.0,92010.0,200000.0,9.0,0,-107990.0
1298.0,,328,129,58.0,4,6.0,1.0,27617.0,200000.0,14.0,0,-172383.0
1299.0,20220205,630,142,64.0,11,11.0,1.0,37200.0,200000.0,5.0,1,-162800.0
1300.0,,280,253,2.0,5,5.0,1.0,90099.0,200000.0,7.0,0,-109901.0
1301.0,,681,244,17.0,18,16.0,1.0,50554.0,200000.0,2.0,0,-149446.0
1302.0,,557,129,79.0,4,8.0,1.0,67816.0,200000.0,11.0,0,-132184.0
1303.0,20200401,210,433,38.0,9,20.0,1.0,30001.0,200000.0,19.0,1,-169999.0
1304.0,,523,11,10.0,12,20.0,1.0,66627.0,200000.0,22.0,1,-133373.0
1305.0,,708,460,76.0,13,8.0,1.0,71410.0,200000.0,27.0,0,-128590.0
1306.0,,493,281,59.0,11,16.0,1.0,109389.0,200000.0,27.0,0,-90611.0
1307.0,,620,276,60.0,10,7.0,1.0,109119.0,200000.0,10.0,0,-90881.0
1308.0,20210528,760,175,75.0,17,5.0,1.0,26685.0,200000.0,16.0,1,-173315.0
1309.0,20240623,34,236,26.0,18,17.0,1.0,95822.0,200000.0,2.0,1,-104178.0
1310.0,,238,361,33.0,12,5.0,1.0,55033.0,200000.0,8.0,0,-144967.0
1311.0,20240206,791,13,62.0,8,6.0,1.0,43284.0,200000.0,10.0,0,-156716.0
1312.0,,617,396,49.0,8,20.0,1.0,51279.0,200000.0,20.0,1,-148721.0
1313.0,,443,249,24.0,20,15.0,1.0,63125.0,200000.0,4.0,0,-136875.0
1314.0,,126,374,72.0,29,20.0,1.0,54050.0,200000.0,10.0,1,-145950.0
1315.0,,325,134,45.0,19,13.0,1.0,88883.0,200000.0,14.0,0,-111117.0
1316.0,,123,478,19.0,18,7.0,1.0,112622.0,200000.0,15.0,0,-87378.0
1317.0,,692,214,37.0,4,12.0,1.0,40994.0,200000.0,3.0,1,-159006.0
1318.0,20200426,629,127,2.0,16,5.0,1.0,73412.0,200000.0,5.0,0,-126588.0
1319.0,,511,191,53.0,14,10.0,1.0,67838.0,200000.0,12.0,1,-132162.0
1320.0,,594,51,26.0,16,11.0,1.0,92180.0,200000.0,16.0,1,-107820.0
1321.0,,705,81,18.0,1,15.0,1.0,93581.0,200000.0,21.0,1,-106419.0
1322.0,,687,123,60.0,3,20.0,1.0,34139.0,200000.0,21.0,0,-165861.0
1323.0,,621,217,53.0,27,4.0,1.0,49278.0,200000.0,22.0,1,-150722.0
1324.0,20231118,684,453,43.0,22,4.0,1.0,68126.0,200000.0,1.0,1,-131874.0
1325.0,20220629,253,109,71.0,7,17.0,1.0,108944.0,200000.0,4.0,1,-91056.0
1326.0,,738,163,56.0,4,1.0,1.0,77069.0,200000.0,18.0,0,-122931.0
1327.0,20200301,360,298,28.0,10,9.0,1.0,94823.0,200000.0,21.0,0,-105177.0
1328.0,,130,435,34.0,18,14.0,1.0,87696.0,200000.0,16.0,1,-112304.0
1329.0,20211116,445,373,25.0,23,7.0,1.0,109361.0,200000.0,28.0,1,-90639.0
1330.0,20200603,309,450,21.0,16,20.0,1.0,47457.0,200000.0,13.0,1,-152543.0
1331.0,20200529,308,222,74.0,16,14.0,1.0,29198.0,200000.0,13.0,0,-170802.0
1332.0,,273,445,64.0,12,9.0,1.0,39849.0,200000.0,22.0,0,-160151.0
1333.0,,259,452,45.0,19,16.0,1.0,100067.0,200000.0,0.0,1,-99933.0
1334.0,,641,339,6.0,30,17.0,1.0,84733.0,200000.0,27.0,1,-115267.0
1335.0,20200314,774,280,60.0,20,12.0,1.0,73995.0,200000.0,6.0,1,-126005.0
1336.0,20240510,90,145,13.0,22,8.0,1.0,90992.0,200000.0,10.0,0,-109008.0
1337.0,20240206,186,46,10.0,29,15.0,1.0,36506.0,200000.0,20.0,1,-163494.0
1338.0,,588,480,2.0,24,11.0,1.0,67539.0,200000.0,16.0,1,-132461.0
1339.0,,232,347,4.0,5,4.0,1.0,49854.0,200000.0,8.0,1,-150146.0
1340.0,,196,431,59.0,19,3.0,1.0,32860.0,200000.0,27.0,1,-167140.0
1341.0,,12,370,49.0,22,10.0,1.0,58504.0,200000.0,15.0,0,-141496.0
1342.0,20220725,75,153,48.0,12,16.0,1.0,88283.0,200000.0,27.0,1,-111717.0
1343.0,20230813,352,27,35.0,2,3.0,1.0,74361.0,200000.0,27.0,1,-125639.0
1344.0,20220320,501,62,60.0,11,14.0,1.0,79566.0,200000.0,4.0,0,-120434.0
1345.0,,651,426,45.0,1,12.0,1.0,79719.0,200000.0,0.0,0,-120281.0
1346.0,,492,360,56.0,22,11.0,1.0,50943.0,200000.0,5.0,0,-149057.0
1347.0,,61,68,26.0,21,8.0,1.0,47823.0,200000.0,0.0,0,-152177.0
1348.0,20241111,671,475,6.0,2,14.0,1.0,84714.0,200000.0,22.0,1,-115286.0
1349.0,,405,402,17.0,21,1.0,1.0,42689.0,200000.0,10.0,0,-157311.0
1350.0,,361,279,49.0,24,16.0,1.0,62921.0,200000.0,18.0,1,-137079.0
1351.0,,366,68,50.0,15,8.0,1.0,42979.0,200000.0,3.0,1,-157021.0
1352.0,20241226,105,440,12.0,5,19.0,1.0,34045.0,200000.0,27.0,0,-165955.0
1353.0,,16,464,55.0,22,11.0,1.0,60431.0,200000.0,4.0,0,-139569.0
1354.0,,610,2,9.0,30,13.0,1.0,84665.0,200000.0,4.0,1,-115335.0
1355.0,20240113,397,82,53.0,28,13.0,1.0,92781.0,200000.0,9.0,1,-107219.0
1356.0,,789,211,40.0,24,16.0,1.0,111182.0,200000.0,17.0,1,-88818.0
1357.0,20220106,287,157,8.0,5,7.0,1.0,102075.0,200000.0,21.0,1,-97925.0
1358.0,20201116,282,19,5.0,28,12.0,1.0,86852.0,200000.0,18.0,0,-113148.0
1359.0,,669,82,30.0,3,16.0,1.0,86616.0,200000.0,3.0,1,-113384.0
1360.0,,585,434,51.0,1,17.0,1.0,63140.0,200000.0,15.0,1,-136860.0
1361.0,,324,390,52.0,20,20.0,1.0,66300.0,200000.0,3.0,1,-133700.0
1362.0,,637,309,22.0,30,11.0,1.0,45346.0,200000.0,4.0,1,-154654.0
1363.0,20230307,156,317,3.0,25,17.0,1.0,101817.0,200000.0,11.0,0,-98183.0
1364.0,,363,491,30.0,4,6.0,1.0,92042.0,200000.0,21.0,1,-107958.0
1365.0,20220220,745,323,7.0,8,8.0,1.0,118237.0,200000.0,21.0,0,-81763.0
1366.0,,294,137,35.0,26,4.0,1.0,74114.0,200000.0,25.0,0,-125886.0
1367.0,,486,435,26.0,17,12.0,1.0,84888.0,200000.0,14.0,0,-115112.0
1368.0,20230517,285,134,77.0,6,15.0,1.0,71264.0,200000.0,10.0,1,-128736.0
1369.0,20230428,463,386,10.0,7,18.0,1.0,86941.0,200000.0,26.0,0,-113059.0
1370.0,20230329,353,124,4.0,11,13.0,1.0,61360.0,200000.0,15.0,1,-138640.0
1371.0,20200406,23,193,48.0,25,10.0,1.0,25976.0,200000.0,12.0,0,-174024.0
1372.0,,346,136,50.0,21,15.0,1.0,32348.0,200000.0,14.0,1,-167652.0
1373.0,20240303,34,271,41.0,22,7.0,1.0,72523.0,200000.0,0.0,0,-127477.0
1374.0,20200525,777,138,7.0,30,6.0,1.0,29669.0,200000.0,13.0,1,-170331.0
1375.0,,80,116,61.0,26,15.0,1.0,33928.0,200000.0,14.0,0,-166072.0
1376.0,,502,8,50.0,30,4.0,1.0,83646.0,200000.0,29.0,0,-116354.0
1377.0,,217,63,71.0,24,10.0,1.0,82682.0,200000.0,17.0,0,-117318.0
1378.0,,176,137,66.0,16,18.0,1.0,102656.0,200000.0,2.0,0,-97344.0
1379.0,,230,238,66.0,14,14.0,1.0,41335.0,200000.0,12.0,0,-158665.0
1380.0,20220216,647,213,24.0,3,7.0,1.0,60372.0,200000.0,16.0,1,-139628.0
1381.0,20220425,517,472,65.0,9,3.0,1.0,107191.0,200000.0,14.0,1,-92809.0
1382.0,20211010,431,164,51.0,15,10.0,1.0,33170.0,200000.0,25.0,1,-166830.0
1383.0,,384,481,7.0,28,11.0,1.0,28192.0,200000.0,3.0,1,-171808.0
1384.0,20230627,710,127,60.0,14,15.0,1.0,82384.0,200000.0,29.0,0,-117616.0
1385.0,,753,429,7.0,8,17.0,1.0,82380.0,200000.0,27.0,1,-117620.0
1386.0,20200217,253,316,37.0,4,17.0,1.0,111379.0,200000.0,27.0,1,-88621.0
1387.0,20230525,241,222,51.0,12,16.0,1.0,68363.0,200000.0,27.0,1,-131637.0
1388.0,20210514,186,348,1.0,14,17.0,1.0,108131.0,200000.0,2.0,0,-91869.0
1389.0,,271,297,45.0,27,16.0,1.0,63633.0,200000.0,20.0,1,-136367.0
1390.0,,236,458,8.0,7,18.0,1.0,31731.0,200000.0,16.0,0,-168269.0
1391.0,,702,128,3.0,4,5.0,1.0,41960.0,200000.0,3.0,1,-158040.0
1392.0,20241230,541,174,79.0,5,15.0,1.0,109697.0,200000.0,13.0,1,-90303.0
1393.0,,765,233,50.0,19,12.0,1.0,45583.0,200000.0,6.0,0,-154417.0
1394.0,,317,436,26.0,1,16.0,1.0,31594.0,200000.0,24.0,1,-168406.0
1395.0,,275,299,80.0,27,11.0,1.0,55664.0,200000.0,28.0,0,-144336.0
1396.0,,469,500,48.0,17,6.0,1.0,87736.0,200000.0,5.0,1,-112264.0
1397.0,20230813,172,262,51.0,16,2.0,1.0,63176.0,200000.0,4.0,0,-136824.0
1398.0,,275,72,71.0,3,11.0,1.0,78544.0,200000.0,11.0,0,-121456.0
1399.0,,4,324,27.0,23,6.0,1.0,51059.0,200000.0,22.0,0,-148941.0
1400.0,,636,442,79.0,21,1.0,1.0,72870.0,200000.0,8.0,0,-127130.0
1401.0,,270,289,36.0,11,17.0,1.0,29447.0,200000.0,5.0,0,-170553.0
1402.0,,161,6,80.0,30,2.0,1.0,51277.0,200000.0,8.0,1,-148723.0
1403.0,,256,443,74.0,21,11.0,1.0,63624.0,200000.0,7.0,1,-136376.0
1404.0,,140,121,41.0,1,8.0,1.0,101618.0,200000.0,17.0,0,-98382.0
1405.0,,671,137,53.0,25,12.0,1.0,57914.0,200000.0,12.0,1,-142086.0
1406.0,20240129,58,285,45.0,22,17.0,1.0,39296.0,200000.0,3.0,0,-160704.0
1407.0,,366,25,59.0,10,15.0,1.0,92946.0,200000.0,14.0,0,-107054.0
1408.0,20220824,393,338,49.0,7,15.0,1.0,37947.0,200000.0,18.0,0,-162053.0
1409.0,,630,9,9.0,9,17.0,1.0,30686.0,200000.0,7.0,1,-169314.0
1410.0,20240111,635,285,58.0,2,7.0,1.0,25247.0,200000.0,1.0,0,-174753.0
1411.0,,252,351,17.0,18,11.0,1.0,63589.0,200000.0,24.0,0,-136411.0
1412.0,,105,344,39.0,9,17.0,1.0,95235.0,200000.0,22.0,1,-104765.0
1413.0,20220715,206,446,77.0,8,20.0,1.0,97985.0,200000.0,29.0,1,-102015.0
1414.0,,682,165,50.0,28,10.0,1.0,33984.0,200000.0,13.0,0,-166016.0
1415.0,,254,425,19.0,13,9.0,1.0,30199.0,200000.0,1.0,0,-169801.0
1416.0,,727,346,68.0,28,3.0,1.0,94633.0,200000.0,3.0,1,-105367.0
1417.0,20200128,672,340,28.0,27,3.0,1.0,96781.0,200000.0,18.0,0,-103219.0
1418.0,,293,142,16.0,29,10.0,1.0,102315.0,200000.0,18.0,0,-97685.0
1419.0,,204,54,21.0,22,4.0,1.0,61523.0,200000.0,23.0,0,-138477.0
1420.0,,182,375,13.0,13,12.0,1.0,53037.0,200000.0,6.0,0,-146963.0
1421.0,,98,331,37.0,19,10.0,1.0,82552.0,200000.0,29.0,1,-117448.0
1422.0,,648,23,13.0,26,13.0,1.0,103795.0,200000.0,11.0,1,-96205.0
1423.0,,258,457,43.0,21,17.0,1.0,39441.0,200000.0,28.0,0,-160559.0
1424.0,,776,356,19.0,12,15.0,1.0,77612.0,200000.0,12.0,0,-122388.0
1425.0,,34,95,24.0,27,19.0,1.0,63394.0,200000.0,2.0,1,-136606.0
1426.0,,604,393,68.0,17,5.0,1.0,77765.0,200000.0,16.0,0,-122235.0
1427.0,,414,305,34.0,22,10.0,1.0,67872.0,200000.0,3.0,0,-132128.0
1428.0,,388,456,67.0,7,18.0,1.0,29758.0,200000.0,10.0,0,-170242.0
1429.0,,556,476,1.0,29,14.0,1.0,69950.0,200000.0,2.0,1,-130050.0
1430.0,20220510,5,330,44.0,16,2.0,1.0,28403.0,200000.0,27.0,0,-171597.0
1431.0,20220920,156,393,37.0,28,4.0,1.0,68948.0,200000.0,10.0,0,-131052.0
1432.0,20230813,459,15,67.0,11,7.0,1.0,101278.0,200000.0,18.0,1,-98722.0
1433.0,,555,274,40.0,23,15.0,1.0,90847.0,200000.0,14.0,1,-109153.0
1434.0,,112,55,39.0,1,1.0,1.0,93936.0,200000.0,16.0,0,-106064.0
1435.0,,333,376,15.0,1,8.0,1.0,86550.0,200000.0,21.0,1,-113450.0
1436.0,20230219,625,400,75.0,1,7.0,1.0,68345.0,200000.0,22.0,1,-131655.0
1437.0,20200116,352,297,58.0,5,1.0,1.0,46041.0,200000.0,9.0,1,-153959.0
1438.0,,253,497,35.0,15,12.0,1.0,72555.0,200000.0,21.0,1,-127445.0
1439.0,,704,447,12.0,18,14.0,1.0,93116.0,200000.0,5.0,1,-106884.0
1440.0,,564,225,36.0,6,8.0,1.0,37050.0,200000.0,29.0,1,-162950.0
1441.0,20200106,618,336,73.0,28,11.0,1.0,91100.0,200000.0,3.0,0,-108900.0
1442.0,20220324,392,418,64.0,18,2.0,1.0,65090.0,200000.0,22.0,0,-134910.0
1443.0,20221110,314,365,16.0,28,16.0,1.0,27230.0,200000.0,3.0,1,-172770.0
1444.0,,494,270,24.0,30,16.0,1.0,107929.0,200000.0,26.0,0,-92071.0
1445.0,20211020,369,97,49.0,23,17.0,1.0,31713.0,200000.0,30.0,1,-168287.0
1446.0,20200510,560,73,67.0,27,16.0,1.0,91211.0,200000.0,17.0,0,-108789.0
1447.0,,484,223,57.0,26,9.0,1.0,96451.0,200000.0,17.0,1,-103549.0
1448.0,,523,479,65.0,15,8.0,1.0,34807.0,200000.0,15.0,1,-165193.0
1449.0,,661,215,7.0,1,8.0,1.0,71944.0,200000.0,19.0,1,-128056.0
1450.0,20220422,239,311,11.0,17,3.0,1.0,105446.0,200000.0,18.0,1,-94554.0
1451.0,,36,273,20.0,21,11.0,1.0,92234.0,200000.0,28.0,1,-107766.0
1452.0,,577,27,35.0,2,17.0,1.0,26096.0,200000.0,8.0,0,-173904.0
1453.0,,607,283,7.0,11,12.0,1.0,62955.0,200000.0,29.0,1,-137045.0
1454.0,,121,196,79.0,15,12.0,1.0,112687.0,200000.0,8.0,1,-87313.0
1455.0,20200430,661,408,30.0,6,4.0,1.0,118264.0,200000.0,18.0,0,-81736.0
1456.0,20210409,792,114,26.0,24,10.0,1.0,118041.0,200000.0,16.0,0,-81959.0
1457.0,,415,14,2.0,7,4.0,1.0,105740.0,200000.0,2.0,1,-94260.0
1458.0,,453,361,73.0,21,9.0,1.0,112895.0,200000.0,23.0,0,-87105.0
1459.0,,795,256,22.0,21,11.0,1.0,99779.0,200000.0,25.0,0,-100221.0
1460.0,20201122,678,166,3.0,14,11.0,1.0,40830.0,200000.0,30.0,0,-159170.0
1461.0,,200,221,51.0,9,16.0,1.0,101556.0,200000.0,24.0,1,-98444.0
1462.0,,263,274,70.0,17,2.0,1.0,115309.0,200000.0,19.0,0,-84691.0
1463.0,20201202,155,462,22.0,14,11.0,1.0,66818.0,200000.0,28.0,0,-133182.0
1464.0,20200929,587,231,12.0,27,12.0,1.0,55846.0,200000.0,23.0,0,-144154.0
1465.0,,82,343,77.0,7,2.0,1.0,26963.0,200000.0,16.0,1,-173037.0
1466.0,20200902,769,287,38.0,14,6.0,1.0,50733.0,200000.0,22.0,1,-149267.0
1467.0,20230702,579,135,7.0,27,16.0,1.0,109554.0,200000.0,28.0,0,-90446.0
1468.0,,709,120,58.0,29,17.0,1.0,61393.0,200000.0,23.0,1,-138607.0
1469.0,,89,417,32.0,9,10.0,1.0,103108.0,200000.0,20.0,0,-96892.0
1470.0,,766,10,13.0,19,18.0,1.0,41977.0,200000.0,4.0,1,-158023.0
1471.0,20230408,52,90,4.0,14,19.0,1.0,110800.0,200000.0,15.0,1,-89200.0
1472.0,,403,178,75.0,6,2.0,1.0,36513.0,200000.0,28.0,1,-163487.0
1473.0,,767,318,22.0,7,15.0,1.0,37553.0,200000.0,25.0,0,-162447.0
1474.0,,418,351,38.0,4,7.0,1.0,88360.0,200000.0,21.0,0,-111640.0
1475.0,20231009,748,387,58.0,18,7.0,1.0,43930.0,200000.0,7.0,1,-156070.0
1476.0,,695,296,26.0,1,11.0,1.0,54308.0,200000.0,24.0,1,-145692.0
1477.0,,116,210,7.0,11,19.0,1.0,48156.0,200000.0,26.0,1,-151844.0
1478.0,,560,219,31.0,29,14.0,1.0,95702.0,200000.0,28.0,0,-104298.0
1479.0,,383,304,35.0,14,4.0,1.0,112893.0,200000.0,24.0,1,-87107.0
1480.0,,173,351,76.0,12,1.0,1.0,54335.0,200000.0,25.0,0,-145665.0
1481.0,,701,340,39.0,18,12.0,1.0,103344.0,200000.0,8.0,0,-96656.0
1482.0,,34,8,72.0,25,8.0,1.0,78717.0,200000.0,13.0,1,-121283.0
1483.0,,756,212,16.0,14,19.0,1.0,117707.0,200000.0,7.0,0,-82293.0
1484.0,20230627,707,364,1.0,28,6.0,1.0,76919.0,200000.0,3.0,0,-123081.0
1485.0,20240422,62,380,39.0,10,14.0,1.0,52181.0,200000.0,25.0,0,-147819.0
1486.0,,410,249,2.0,6,7.0,1.0,91059.0,200000.0,4.0,1,-108941.0
1487.0,,258,195,72.0,9,20.0,1.0,44270.0,200000.0,21.0,0,-155730.0
1488.0,,652,171,12.0,3,13.0,1.0,116367.0,200000.0,4.0,0,-83633.0
1489.0,20220112,49,314,64.0,3,4.0,1.0,105075.0,200000.0,0.0,1,-94925.0
1490.0,,9,107,25.0,29,18.0,1.0,76890.0,200000.0,8.0,1,-123110.0
1491.0,,447,44,51.0,12,15.0,1.0,80499.0,200000.0,29.0,1,-119501.0
1492.0,,798,452,74.0,18,14.0,1.0,91948.0,200000.0,24.0,0,-108052.0
1493.0,20200314,196,300,21.0,21,6.0,1.0,39111.0,200000.0,10.0,0,-160889.0
1494.0,,375,215,66.0,5,12.0,1.0,103425.0,200000.0,1.0,1,-96575.0
